同江市人民医院,二级,黑龙江,佳木斯,130.370000,46.820000
佳木斯传染病医院,二甲,黑龙江,佳木斯,130.370000,46.820000
佳木斯大学第五临床医院,三甲,黑龙江,佳木斯,130.370000,46.820000
抚远县人民医院,二级,黑龙江,佳木斯,130.370000,46.820000
佳木斯市肛肠医院,二甲,黑龙江,佳木斯,130.370000,46.820000
佳木斯市精神病院,三级,黑龙江,佳木斯,130.370000,46.820000
佳木斯市郊区敖其医院,一级,黑龙江,佳木斯,130.370000,46.820000
桦南县人民医院,二甲,黑龙江,佳木斯,130.370000,46.820000
富锦市中心医院,二甲,黑龙江,佳木斯,130.370000,46.820000
肇东市人民医院,二甲,黑龙江,绥化,126.980000,46.630000
望奎县人民医院,二甲,黑龙江,绥化,126.980000,46.630000
绥化市第一医院,三级,黑龙江,绥化,126.980000,46.630000
安达市医院,二甲,黑龙江,绥化,126.980000,46.630000
明水县人民医院,二甲,黑龙江,绥化,126.980000,46.630000
兰西县人民医院,二甲,黑龙江,绥化,126.980000,46.630000
青冈县人民医院,二甲,黑龙江,绥化,126.980000,46.630000
海伦市人民医院,三级,黑龙江,绥化,126.980000,46.630000
绥棱县人民医院,二级,黑龙江,绥化,126.980000,46.630000
庆安县人民医院,二甲,黑龙江,绥化,126.980000,46.630000
肇东市第一医院,二甲,黑龙江,绥化,126.980000,46.630000
绥化市人民医院,二甲,黑龙江,绥化,126.980000,46.630000
绥棱县妇幼保健院,一甲,黑龙江,绥化,126.980000,46.630000
望奎县中医院,二甲,黑龙江,绥化,126.980000,46.630000
鸡西市人民医院,三级,黑龙江,鸡西,130.970000,45.300000
鸡西矿业集团总医院,三甲,黑龙江,鸡西,130.970000,45.300000
鸡东县人民医院,二甲,黑龙江,鸡西,130.970000,45.300000
鸡东县妇幼保健院,二甲,黑龙江,鸡西,130.970000,45.300000
密山市人民医院,三级,黑龙江,鸡西,130.970000,45.300000
鸡西市传染病医院,二甲,黑龙江,鸡西,130.970000,45.300000
鸡西市口腔医院,二甲,黑龙江,鸡西,130.970000,45.300000
农垦牡丹江管理局中心医院,三级,黑龙江,鸡西,130.970000,45.300000
麻山区人民医院,二甲,黑龙江,鸡西,130.970000,45.300000
鸡西市中医院,三级,黑龙江,鸡西,130.970000,45.300000
虎林市妇幼保健院,二甲,黑龙江,鸡西,130.970000,45.300000
密山市妇幼保健院,二甲,黑龙江,鸡西,130.970000,45.300000
密山市柳毛乡卫生院,一级,黑龙江,鸡西,130.970000,45.300000
集贤县人民医院,二甲,黑龙江,双鸭山,131.150000,46.630000
双鸭山市人民医院,三级,黑龙江,双鸭山,131.150000,46.630000
宝清县人民医院,二甲,黑龙江,双鸭山,131.150000,46.630000
红兴隆中心医院,三甲,黑龙江,双鸭山,131.150000,46.630000
宝清县妇幼保健院,一甲,黑龙江,双鸭山,131.150000,46.630000
饶河县人民医院,二甲,黑龙江,双鸭山,131.150000,46.630000
集贤县妇幼保健站,二甲,黑龙江,双鸭山,131.150000,46.630000
饶河县中医院,二级,黑龙江,双鸭山,131.150000,46.630000
饶河县妇幼保健站,一甲,黑龙江,双鸭山,131.150000,46.630000
双鸭山煤炭总医院,三甲,黑龙江,双鸭山,131.150000,46.630000
双鸭山市妇幼保健院,二甲,黑龙江,双鸭山,131.150000,46.630000
黑龙江省第三医院,三甲,黑龙江,黑河,127.480000,50.250000
五大连池市第一人民医院,二级,黑龙江,黑河,127.480000,50.250000
北安市第一人民医院,二甲,黑龙江,黑河,127.480000,50.250000
逊克县人民医院,二甲,黑龙江,黑河,127.480000,50.250000
嫩江县医院,二甲,黑龙江,黑河,127.480000,50.250000
九三中心医院,三级,黑龙江,黑河,127.480000,50.250000
孙吴县人民医院,二甲,黑龙江,黑河,127.480000,50.250000
黑河市第一人民医院,三级,黑龙江,黑河,127.480000,50.250000
沾河林业局医院,二级,黑龙江,黑河,127.480000,50.250000
黑河市爱辉区妇幼保健院,二甲,黑龙江,黑河,127.480000,50.250000
鹤岗市人民医院,三甲,黑龙江,鹤岗,130.270000,47.330000
萝北县人民医院,二甲,黑龙江,鹤岗,130.270000,47.330000
鹤岗矿业集团总医院,三甲,黑龙江,鹤岗,130.270000,47.330000
鹤岗兴山人民医院,二级,黑龙江,鹤岗,130.270000,47.330000
绥滨县人民医院,二甲,黑龙江,鹤岗,130.270000,47.330000
鹤岗南山医院,二级,黑龙江,鹤岗,130.270000,47.330000
鹤岗市妇女儿童医院,二甲,黑龙江,鹤岗,130.270000,47.330000
铁力市人民医院,二甲,黑龙江,伊春,128.900000,47.730000
嘉荫县人民医院,二级,黑龙江,伊春,128.900000,47.730000
伊春市中心医院,三甲,黑龙江,伊春,128.900000,47.730000
伊春市第一医院,二甲,黑龙江,伊春,128.900000,47.730000
乌马河区人民医院,二甲,黑龙江,伊春,128.900000,47.730000
伊春市新青林业局职工医院,二级,黑龙江,伊春,128.900000,47.730000
七台河人民医院,三甲,黑龙江,七台河,130.950000,45.780000
七台河妇幼保健院,二甲,黑龙江,七台河,130.950000,45.780000
勃利县人民医院,二甲,黑龙江,七台河,130.950000,45.780000
七台河市精神卫生中心,二甲,黑龙江,七台河,130.950000,45.780000
七煤集团总医院,三甲,黑龙江,七台河,130.950000,45.780000
塔河县医院,二甲,黑龙江,大兴安岭,124.120000,50.420000
大兴安岭地区人民医院,三级,黑龙江,大兴安岭,124.120000,50.420000
呼玛县人民医院,一甲,黑龙江,大兴安岭,124.120000,50.420000
漠河县人民医院,二甲,黑龙江,大兴安岭,124.120000,50.420000
虎林市人民医院,二甲,黑龙江,哈尔滨,126.530000,45.800000
黑龙江省农垦北安分局中心医院,三级,黑龙江,哈尔滨,126.530000,45.800000
吉林大学第一医院,三甲,吉林,长春,125.320000,43.900000
吉林大学中日联谊医院,三甲,吉林,长春,125.320000,43.900000
吉林大学第二医院,三甲,吉林,长春,125.320000,43.900000
吉林省中医院,三甲,吉林,长春,125.320000,43.900000
吉林省人民医院,三甲,吉林,长春,125.320000,43.900000
吉林省肿瘤医院,三甲,吉林,长春,125.320000,43.900000
长春市中心医院,三甲,吉林,长春,125.320000,43.900000
吉林大学第一医院二部,三甲,吉林,长春,125.320000,43.900000
榆树市医院,二甲,吉林,长春,125.320000,43.900000
吉林大学口腔医院,三甲,吉林,长春,125.320000,43.900000
农安县医院,三级,吉林,长春,125.320000,43.900000
吉林大学第四医院,三甲,吉林,长春,125.320000,43.900000
吉林省中西医结合医院,三甲,吉林,长春,125.320000,43.900000
长春市妇产医院,三甲,吉林,长春,125.320000,43.900000
长春市儿童医院,三甲,吉林,长春,125.320000,43.900000
长春中医院,三甲,吉林,长春,125.320000,43.900000
德惠人民医院,二甲,吉林,长春,125.320000,43.900000
吉林省妇幼保健院,三甲,吉林,长春,125.320000,43.900000
长春市人民医院,二甲,吉林,长春,125.320000,43.900000
吉林省肝胆医院,三甲,吉林,长春,125.320000,43.900000
九台市医院,二甲,吉林,长春,125.320000,43.900000
吉大二院民康医院,二级,吉林,长春,125.320000,43.900000
长春口腔医院,三级,吉林,长春,125.320000,43.900000
长春市第二医院,二甲,吉林,长春,125.320000,43.900000
长春市绿园区医院,二甲,吉林,长春,125.320000,43.900000
吉林省电力医院,二级,吉林,长春,125.320000,43.900000
长春市心理医院,二甲,吉林,长春,125.320000,43.900000
吉林省前卫医院,三级,吉林,长春,125.320000,43.900000
长春市双阳区中医院,二级,吉林,长春,125.320000,43.900000
南湖第一社区服务中心,一级,吉林,长春,125.320000,43.900000
双阳区医院,二甲,吉林,长春,125.320000,43.900000
长春经开中心医院,二甲,吉林,长春,125.320000,43.900000
宽城区医院,二级,吉林,长春,125.320000,43.900000
康宁医院,二甲,吉林,长春,125.320000,43.900000
榆树市第二人民医院,二甲,吉林,长春,125.320000,43.900000
二道区人民医院,二级,吉林,长春,125.320000,43.900000
伏龙泉中心卫生院,一级,吉林,长春,125.320000,43.900000
榆树市中医院,二甲,吉林,长春,125.320000,43.900000
吉林省结核病医院,三级,吉林,长春,125.320000,43.900000
长春市传染病医院·,三甲,吉林,长春,125.320000,43.900000
吉林市中心医院,三甲,吉林,吉林,126.550000,43.830000
吉林市人民医院,三甲,吉林,吉林,126.550000,43.830000
吉化总医院,三甲,吉林,吉林,126.550000,43.830000
北华大学附属医院,三甲,吉林,吉林,126.550000,43.830000
吉林中西医结合医院,三甲,吉林,吉林,126.550000,43.830000
465医院,三甲,吉林,吉林,126.550000,43.830000
解放军222医院,三甲,吉林,吉林,126.550000,43.830000
蛟河市医院,二甲,吉林,吉林,126.550000,43.830000
吉林市妇产医院,二甲,吉林,吉林,126.550000,43.830000
吉林市儿童医院,二甲,吉林,吉林,126.550000,43.830000
吉林市中医院,二级,吉林,吉林,126.550000,43.830000
吉林市第二人民医院,三级,吉林,吉林,126.550000,43.830000
舒兰市人民医院,二甲,吉林,吉林,126.550000,43.830000
蛟河中医院,二级,吉林,吉林,126.550000,43.830000
吉林市口腔医院,二级,吉林,吉林,126.550000,43.830000
磐石市医院,二甲,吉林,吉林,126.550000,43.830000
吉林市肛肠医院,三甲,吉林,吉林,126.550000,43.830000
吉林市结核病防治研究所,二级,吉林,吉林,126.550000,43.830000
桦甸市人民医院,二甲,吉林,吉林,126.550000,43.830000
吉林市第五人民医院,一甲,吉林,吉林,126.550000,43.830000
吉林市精神病医院,二级,吉林,吉林,126.550000,43.830000
龙潭区人民医院,二级,吉林,吉林,126.550000,43.830000
永吉县医院,二甲,吉林,吉林,126.550000,43.830000
永吉水电总医院,二级,吉林,吉林,126.550000,43.830000
黄松甸镇卫生院,一级,吉林,吉林,126.550000,43.830000
延边医院,三甲,吉林,延边,129.500000,42.880000
敦化市医院,三级,吉林,延边,129.500000,42.880000
珲春市医院,二甲,吉林,延边,129.500000,42.880000
汪清县人民医院,二甲,吉林,延边,129.500000,42.880000
图们市人民医院,二甲,吉林,延边,129.500000,42.880000
安图县人民医院,二级,吉林,延边,129.500000,42.880000
延吉市医院,二甲,吉林,延边,129.500000,42.880000
敦化市中医院,二甲,吉林,延边,129.500000,42.880000
敦化市第二人民医院,二甲,吉林,延边,129.500000,42.880000
和龙市人民医院,二甲,吉林,延边,129.500000,42.880000
安图县妇幼保健所,二级,吉林,延边,129.500000,42.880000
龙井市人民医院,二甲,吉林,延边,129.500000,42.880000
长白山保护开发区中心医院,二甲,吉林,延边,129.500000,42.880000
安图县第三人民医院,二甲,吉林,延边,129.500000,42.880000
延边脑科医院,二甲,吉林,延边,129.500000,42.880000
延边眼耳鼻喉科医院,二级,吉林,延边,129.500000,42.880000
梅河口市医院,三甲,吉林,通化,125.930000,41.730000
辉南县人民医院,二甲,吉林,通化,125.930000,41.730000
通化市中心医院,三级,吉林,通化,125.930000,41.730000
通化县人民医院,二甲,吉林,通化,125.930000,41.730000
集安市医院,二甲,吉林,通化,125.930000,41.730000
通化市人民医院,二甲,吉林,通化,125.930000,41.730000
吉林省柳河医院,二甲,吉林,通化,125.930000,41.730000
通化市传染病医院,二甲,吉林,通化,125.930000,41.730000
通化市第三人民医院,二甲,吉林,通化,125.930000,41.730000
集安市中医医院,二级,吉林,通化,125.930000,41.730000
梅河口第二医院,二甲,吉林,通化,125.930000,41.730000
通化市妇幼保健院,二甲,吉林,通化,125.930000,41.730000
英戈布镇卫生院,一级,吉林,通化,125.930000,41.730000
乾安县医院,二甲,吉林,松原,124.820000,45.130000
松原市中医院,二甲,吉林,松原,124.820000,45.130000
松原市人民医院,三甲,吉林,松原,124.820000,45.130000
松原市中心医院,三级,吉林,松原,124.820000,45.130000
前郭县中医院,二甲,吉林,松原,124.820000,45.130000
长岭县第二人民医院,二级,吉林,松原,124.820000,45.130000
前郭县医院,二甲,吉林,松原,124.820000,45.130000
长岭中医院,二级,吉林,松原,124.820000,45.130000
长岭县医院,二甲,吉林,松原,124.820000,45.130000
吉林油田总医院,三甲,吉林,松原,124.820000,45.130000
扶余市人民医院,二级,吉林,松原,124.820000,45.130000
乾安县妇幼保健院,二级,吉林,松原,124.820000,45.130000
乾安疾病预防控制中心,二级,吉林,松原,124.820000,45.130000
吉林油田江北医院,二级,吉林,松原,124.820000,45.130000
四平市中心医院,三甲,吉林,四平,124.350000,43.170000
梨树县第一人民医院,二甲,吉林,四平,124.350000,43.170000
伊通县医院,二甲,吉林,四平,124.350000,43.170000
双辽市第一人民医院,二甲,吉林,四平,124.350000,43.170000
双辽市中心医院,二甲,吉林,四平,124.350000,43.170000
四平市第一人民医院,三级,吉林,四平,124.350000,43.170000
四平市中医院,二甲,吉林,四平,124.350000,43.170000
梨树县中医院,二甲,吉林,四平,124.350000,43.170000
吉林省脑科医院,三甲,吉林,四平,124.350000,43.170000
伊通满族自治县民族医院,二甲,吉林,四平,124.350000,43.170000
四平市传染病医院,二甲,吉林,四平,124.350000,43.170000
四平市中西医结合医院,二甲,吉林,四平,124.350000,43.170000
双辽市中医院,二甲,吉林,四平,124.350000,43.170000
白城市医院,二甲,吉林,白城,122.830000,45.620000
白城中心医院,三级,吉林,白城,122.830000,45.620000
洮南市医院,二甲,吉林,白城,122.830000,45.620000
大安市中医院,二甲,吉林,白城,122.830000,45.620000
大安市第一人民医院,二甲,吉林,白城,122.830000,45.620000
洮南市中医院,二级,吉林,白城,122.830000,45.620000
白城中医院,二甲,吉林,白城,122.830000,45.620000
321医院,二甲,吉林,白城,122.830000,45.620000
大安市第二人民医院,二甲,吉林,白城,122.830000,45.620000
通榆县第一医院,二甲,吉林,白城,122.830000,45.620000
镇赉县中医院,二级,吉林,白城,122.830000,45.620000
白城市省所附属医院,一甲,吉林,白城,122.830000,45.620000
临江市人民医院,二甲,吉林,白山,126.420000,41.930000
抚松县人民医院,二甲,吉林,白山,126.420000,41.930000
抚松县中医院,二甲,吉林,白山,126.420000,41.930000
江源区人民医院,二级,吉林,白山,126.420000,41.930000
白山市中心医院,三级,吉林,白山,126.420000,41.930000
吉林省白山市中医院,二甲,吉林,白山,126.420000,41.930000
靖宇县人民医院,二级,吉林,白山,126.420000,41.930000
露水河林区医院,二甲,吉林,白山,126.420000,41.930000
东辽县人民医院,二甲,吉林,辽源,125.130000,42.880000
东丰县医院,二甲,吉林,辽源,125.130000,42.880000
辽源市中医院,三甲,吉林,辽源,125.130000,42.880000
辽源矿业集团总医院,三级,吉林,辽源,125.130000,42.880000
辽源市中心医院,三级,吉林,辽源,125.130000,42.880000
东丰县中医院,二甲,吉林,辽源,125.130000,42.880000
公主岭市中心医院,三甲,吉林,长春,125.320000,43.900000
山西医科大学第一医院,三甲,山西,太原,112.550000,37.870000
山西省人民医院,三甲,山西,太原,112.550000,37.870000
山西省第三人民医院,三甲,山西,太原,112.550000,37.870000
山西医科大学第二医院,三甲,山西,太原,112.550000,37.870000
山西省儿童医院(山西省妇幼保健院),三甲,山西,太原,112.550000,37.870000
山西大医院,三甲,山西,太原,112.550000,37.870000
山西省中医院,三甲,山西,太原,112.550000,37.870000
太原市中心医院,三甲,山西,太原,112.550000,37.870000
